PC1,PC2,Personality
1.1739455137505996,-0.5973336468040579,Introvert
0.2041867857810295,-1.3669815698081555,Introvert
0.6281135876875419,0.628326509277461,Introvert
1.3567290825004363,0.5557505956233318,Introvert
-1.496498081615192,0.6224052636717469,Extrovert
1.2669392054957644,-0.6252007547553257,Introvert
1.8054473684589822,-0.5394349153971357,Introvert
1.2282621095323434,-0.8628083650024787,Introvert
-1.6316391715441083,-0.10025344895377002,Extrovert
1.8102955878610199,-0.0051992407718846525,Introvert
1.3694719691607955,-0.4492347179402384,Introvert
1.438428897484733,-0.6334426277105124,Introvert
-2.9771731337893153,0.8107997562452967,Extrovert
-0.37209927188230096,0.5495653625639484,Extrovert
1.0473764479931433,-0.6449809238821473,Introvert
-1.7848980898930356,1.2870216189704988,Extrovert
-1.7226872881817716,-0.8023336489727483,Extrovert
0.8702655053529176,-1.8637669338408536,Introvert
-1.7931619898243647,-0.529392136912841,Extrovert
0.6619424642489251,0.33169844489936273,Introvert
1.9976843133539754,-0.12638589410259934,Introvert
1.37180370929685,1.042743257404372,Introvert
-0.9800778607330125,0.3453527727574372,Extrovert
0.6525974088282456,-1.0361051989367067,Introvert
0.1995848752705973,0.43075910546670204,Introvert
-1.1436069069483827,0.6531412662195681,Extrovert
-0.9514933471635921,-0.2421276682139525,Extrovert
-1.5123971151191786,0.7353500440472748,Extrovert
1.2514777124786844,0.4169396584898487,Introvert
1.9599540865507283,-0.22493211389027293,Introvert
2.200349792734083,1.1600073153854804,Introvert
-0.7411494750675615,-0.043022969234395476,Extrovert
3.005549694457287,1.3933241934537686,Introvert
-3.593035950008176,-0.034840865163204386,Extrovert
2.0624836039830727,-0.5724358565919386,Introvert
-2.124970420822837,-0.3752406697919429,Extrovert
-2.9257531511655355,0.043422052928879885,Extrovert
-2.036261699307515,1.2543207926339848,Extrovert
-0.9919963406857993,0.7504006441644396,Extrovert
2.3699443624163017,0.019663976843320656,Introvert
-1.1685937857624693,-0.1657307055756713,Extrovert
-1.796629045812009,-0.5188405677257195,Extrovert
-0.28346580625151635,-0.9453905607001437,Extrovert
1.2759073732571489,-0.19357261723985777,Introvert
-1.1622277930417766,0.27977136675994674,Extrovert
-1.4628717934733484,-0.8794695633001104,Extrovert
-1.4269707104615736,-0.0742572004036448,Extrovert
-0.5292077036859381,0.5335960574332403,Extrovert
1.2807555926591874,0.34066305738539354,Introvert
-1.0856329462412957,-1.594984861308447,Extrovert
2.079712886771901,1.4367958188461203,Introvert
1.2046050186742971,0.1558365574598645,Introvert
-1.373341911483141,-0.3733153225475037,Extrovert
2.471079030311394,0.7845522306033401,Introvert
1.914777172866239,-0.03571073241029025,Introvert
1.190791877743561,-0.2865574751641019,Introvert
-0.9471990995644903,-0.6138064615968934,Extrovert
2.082488899723547,0.869191066196808,Introvert
1.5980538085543532,-1.5752156232991634,Introvert
2.1882287243617577,0.3598084241987237,Introvert
2.766361313777371,1.1069028258195506,Introvert
-1.1104969012739796,-1.3901984389316338,Extrovert
-1.7793488488936284,-0.08699810428887482,Extrovert
1.8950314108114283,-1.0872001071289907,Introvert
-1.4713236787672912,-0.7696328226362346,Extrovert
-2.0469911643752754,-1.1817398745312107,Extrovert
3.4518028766082027,-0.036848667292549916,Introvert
1.1722911305276835,0.1249208015875812,Introvert
1.2726146165092609,-0.45209230432589403,Introvert
-1.9168349037526577,-0.35979599042893906,Extrovert
-0.1020606160121881,-0.09828334412437817,Extrovert
0.3747979107001871,0.278633431877687,Introvert
-2.1737477541665444,0.9815229064939203,Extrovert
-1.2958506483232373,-0.2469613865991988,Extrovert
0.4371348824255401,-0.26359366237675497,Introvert
0.618714371904624,0.31444229792585277,Introvert
-2.056649913843857,-1.8857616339528653,Extrovert
0.9190328601352543,-0.7552219287799011,Introvert
-1.523745152242285,0.6279433611491597,Extrovert
1.5791252595496292,-0.5225236408668674,Introvert
-2.3834702693033436,-1.3074255587919688,Extrovert
-0.13689422965747092,0.30507342120594416,Extrovert
3.0828383691976513,0.31443136680831485,Introvert
-1.9517886562754578,-0.7412874013099207,Extrovert
-1.9053502567252907,-0.88591015363283,Extrovert
-1.892535360413082,0.7101521389768668,Extrovert
1.7323195776461453,1.3247697434841361,Introvert
1.5959716235425905,-0.21174746922691112,Introvert
1.7157841227972002,0.1114014694690164,Introvert
-0.17310622181326216,0.402453160684642,Extrovert
2.318832042703852,-0.6390202017321794,Introvert
-2.2362081110021013,0.21543204502030555,Extrovert
-1.7431877708673893,1.3930113682336418,Extrovert
-1.3818447109066367,1.3139106301175867,Extrovert
-2.024089255476837,0.7617900333755321,Extrovert
-1.4364208403740442,1.1892478002459619,Extrovert
2.99052922802311,-0.14758790081173243,Introvert
-2.258675725646321,-1.322372009533544,Extrovert
2.286911051914476,-1.4367890351531756,Introvert
1.522976735072527,0.21080700247959702,Introvert
1.1934312807909462,-0.22064138171140826,Introvert
-1.7821757759748273,2.0579958603616526,Extrovert
-2.783421661808353,0.6116453957334469,Extrovert
0.27075061994918814,0.7148707768689856,Introvert
-2.284541171530219,-0.48738710668775365,Extrovert
1.101382134630871,-0.007863539705404602,Introvert
-1.8601700968081147,-0.5516617555960598,Extrovert
1.5582413967393436,-0.31029368901458493,Introvert
1.3845465959572092,0.03775794384080182,Introvert
2.0989583760572135,0.24379173151616293,Introvert
0.7134858319829082,0.8726386973110029,Introvert
-0.7646727409252324,0.10329088916519383,Extrovert
-1.247723422447346,-1.272858777001652,Extrovert
-0.9147650725403599,0.20195747048669363,Extrovert
2.4738550432630384,0.21694747795402758,Introvert
-1.1940946234689136,-1.5719168991455108,Extrovert
2.655567896413698,-0.3620071873621234,Introvert
-2.153041436828702,0.5148944313980427,Extrovert
-1.1319479606812592,-0.14204415325748065,Extrovert
2.5331564683510814,-0.14781241172114798,Introvert
1.5782471538086185,1.415992795330167,Introvert
1.739643340745985,0.01334374804442731,Introvert
2.6581563853315306,1.2812981180917844,Introvert
2.0041836697462427,-0.8378744473857402,Introvert
-1.7080464943107763,-0.4364072789885971,Extrovert
2.383064136735956,-0.04914583039964792,Introvert
1.8535241415341221,0.29671646775763044,Introvert
0.857779367474336,-0.707454290167986,Introvert
-1.7326537005616833,-0.08029352650248613,Extrovert
1.136783406201948,-1.1624850773015927,Introvert
1.3682646436573558,-1.5477527795817736,Introvert
-1.682751491256558,-0.7589376275292699,Extrovert
-0.647122757058713,1.2966992407290299,Extrovert
1.9137756820150253,0.5944877480586871,Introvert
-1.1257048917419687,-0.7202004750939147,Extrovert
2.026962193534479,-0.20266249520705432,Introvert
1.2463694980621816,-0.7920931257614536,Introvert
1.571487341073086,1.1680246774312517,Introvert
1.6935190965725206,-0.22115582249107382,Introvert
1.2756478395714854,-0.5837101653099039,Introvert
1.5810231667602652,0.848388042680854,Introvert
-2.5505964889452457,0.6913749089927956,Extrovert
-2.3126154337687685,-0.12072178501452131,Extrovert
-1.116670745465306,1.5501952711173186,Extrovert
-1.5510774573152857,-0.02572734571663148,Extrovert
-1.0964779256910178,0.7809121358028448,Extrovert
1.6611538329675544,1.0406580720818528,Introvert
-0.8609619743221716,-0.366171907930323,Extrovert
0.6016909237680214,0.033927164598305866,Introvert
-1.5458326329945227,0.549784592432665,Extrovert
1.701092414796653,1.3228643114860796,Introvert
2.787245176587657,0.8946728739672685,Introvert
-2.1756998217394203,0.6645306554306604,Extrovert
1.394513008337121,-0.6842821786294605,Introvert
1.172116831287928,0.39399205786073876,Introvert
0.7066030954659728,-0.3989878147599642,Introvert
1.9602140815651925,0.44986499573577793,Introvert
0.8541789478151177,0.4600879046378946,Introvert
1.086487838210784,-0.0016474602821009475,Introvert
-3.105951015901425,0.29483289799464946,Extrovert
-2.4319908538652744,0.2006653476031926,Extrovert
1.9838707110944387,-0.8534394882825702,Introvert
1.843868176969426,-0.16849507370327568,Introvert
1.699451256367795,0.10327995804765572,Introvert
-1.5937860209594592,1.0219511650059554,Extrovert
1.5376684430730743,-1.000655839537466,Introvert
-2.227499938255181,-0.027736927090277346,Extrovert
-1.1073407544303526,-0.4981579057435916,Extrovert
1.9807837889987752,0.6167573667419056,Introvert
1.8381927659559305,-0.3416035241327076,Introvert
1.4562286231032417,0.8633344934224294,Introvert
-0.6770916802752138,0.8159226583712934,Extrovert
1.819954798658403,0.9834820802057744,Introvert
-2.097207067728302,0.16068611090998836,Extrovert
-1.3986429456739313,-0.8130649714843323,Extrovert
-2.156768026502009,0.13530845251511775,Extrovert
1.5563434895287074,-1.6812053725623057,Introvert
-0.17626236865688977,-0.4895873725034002,Extrovert
-1.911644239794133,1.2696353802048186,Extrovert
-2.1664207448340194,0.1935666905709649,Extrovert
1.225105962688716,-1.7548488981905213,Introvert
0.5924660072248588,-0.54902830302646,Introvert
0.4820555086570524,-0.319482812410031,Introvert
2.692213721494908,-0.3383206350439329,Introvert
-2.915095695749626,-0.12156488607919141,Extrovert
-1.9614413746074668,-0.6830291632540737,Extrovert
-1.3015397454595918,1.2371094032454273,Extrovert
-1.7382781974456272,-1.8307911889331325,Extrovert
2.8161433842049792,-0.35658945141853693,Introvert
1.494266051489018,-0.7488407302378183,Introvert
-1.4831187736098745,0.9437330044988244,Extrovert
1.4196337121515838,-0.7377412708969756,Introvert
-1.1938378746871356,-1.4205895690362134,Extrovert
-1.60002908989875,1.6001074868423897,Extrovert
-2.1346231391548462,-0.3169824317360961,Extrovert
1.675534631824085,0.731787332439953,Introvert
1.687139417728969,0.9905213454473664,Introvert
-2.559941544365924,-0.6764287348432743,Extrovert
-1.1651239448709398,0.06252794319795564,Extrovert
-1.8604842521848177,-0.17253943273764927,Extrovert
-1.8823121992513916,0.13943934661590238,Extrovert
1.737868818645552,-0.04924997977523725,Introvert
-2.2074941811859055,1.6985495572544742,Extrovert
-0.9046720288175581,1.3117050832612416,Extrovert
-1.4542205659925522,-0.30752932088698043,Extrovert
0.6510796355095905,-0.9473715966470737,Introvert
-1.794987887383151,0.7007437857127041,Extrovert
-1.5009157143244976,-0.3142338986733689,Extrovert
-1.9725326629487958,-0.639108516042891,Extrovert
1.4196337121515838,-0.7377412708969756,Introvert
1.4896646023073863,1.3335595065930443,Introvert
1.8932059745814427,0.4275953770525594,Introvert
0.9279977816639523,-0.8470635707811862,Introvert
-1.4811699522696864,0.7372554760453318,Extrovert
1.1119194511692632,-0.9576986549247798,Introvert
0.9829568299272265,0.9760547628885419,Introvert
-0.734513047442232,-1.1033728070635376,Extrovert
1.7369214881565775,-0.4729709317907213,Introvert
1.0876226927335724,-1.788836566369837,Introvert
-1.0237430322354193,-0.3164394455297146,Extrovert
-0.8164723961121927,-0.30431713179973907,Extrovert
1.289584365612425,1.1670018230421193,Introvert
2.035793751391602,0.8624864884104197,Introvert
-0.8454939888397184,-0.36137276214199116,Extrovert
1.6501134587557775,-0.4928104927081794,Introvert
2.4500722437197053,-0.02687621171642931,Introvert
-1.2402762742373032,-1.2759668167133036,Extrovert
1.5342050946469175,-0.18197492927758663,Introvert
-1.0017784752645842,-1.2619390709852718,Extrovert
-1.131120769069801,-0.5031713774533001,Extrovert
1.9342761647006435,-1.6008572691477032,Introvert
-2.8231694733709523,-1.3580011222572472,Extrovert
1.9364308206930574,-0.07861825549068381,Introvert
2.195989566619703,-0.3070814999273438,Introvert
1.6829817800341282,0.7286792927283012,Introvert
1.4153936249147203,-1.4199819099984965,Introvert
-3.1359199391179247,-0.1859436843630869,Extrovert
1.8141560025347034,-0.4979443259517141,Introvert
1.1690148448065394,-1.5519679078117647,Introvert
2.2240096684960156,0.38017261088388526,Introvert
1.1687039356625228,-0.6493758054366012,Introvert
-2.873953034649775,0.7356896354498176,Extrovert
3.3538243555567386,0.09030361213547251,Introvert
-1.4771324534523624,0.21424935255309263,Extrovert
2.6915231397877104,-0.6107142569501192,Introvert
2.300413745029996,0.19285666140195915,Introvert
0.8790429028478022,0.2553014822610815,Introvert
-0.9575593319592419,0.305767615310072,Extrovert
-1.7276721174880707,-0.7030484774959936,Extrovert
-0.07802385259096137,0.05805745769462837,Extrovert
-0.882656557717171,-1.2111837541955306,Extrovert
-2.2011177485750406,-0.03659739020071877,Extrovert
-1.1499187393068369,-0.8462802386005122,Extrovert
1.7614745340452456,0.224834748207629,Introvert
1.8119471861800507,-0.9662639071242718,Introvert
-1.9602882094662666,1.4694083308719235,Extrovert
-2.8337067899093453,-0.40816600703787226,Extrovert
1.8586318946218237,1.2210896904529276,Introvert
2.929142371690619,1.0571703634189422,Introvert
-1.364376528625642,-0.18049740299278424,Extrovert
2.484389113568745,-1.2563574167821003,Introvert
-2.4345105793639443,0.6349378688057984,Extrovert
1.4534493639189083,0.9074694665549887,Introvert
0.4592228245065785,0.09922466789574465,Introvert
-0.7353943994159287,0.31167384961674344,Extrovert
-2.285799411163209,-0.00851595632807437,Extrovert
-2.0676150321710964,-0.29471281305287705,Extrovert
2.1756192013729727,0.20780311214353459,Introvert
1.2789301564292022,1.8554585415669431,Introvert
0.8163257972304679,-0.6621167093218313,Introvert
1.1192327743789312,-0.08847563057367736,Introvert
-1.6271018612860872,1.336574328046645,Extrovert
-0.2582217173268504,0.3094683027603981,Extrovert
1.5261870422783932,0.04892810318317795,Introvert
-2.3260489021363253,0.6118699066428623,Extrovert
1.6571704945124688,0.5097447630896297,Introvert
-1.9462875445017183,-0.29910769460733094,Extrovert
-2.1083808056116533,-0.21579182826128454,Extrovert
1.5457585050934488,1.3694887341750361,Introvert
-0.4348163774996349,-0.36785282901896427,Extrovert
-1.3301138191388404,-0.35605917557399397,Extrovert
-0.6623999722746662,-0.3955401836457696,Introvert
2.8976556751554634,0.6651273833508393,Introvert
-1.56021667808374,0.33518555255781124,Extrovert
-0.6786094535938686,0.9046562606609265,Extrovert
-3.3828691620557865,0.19452487212876224,Extrovert
1.568587943011236,0.4273114743525074,Introvert
1.5177384032171366,0.682234623363807,Introvert
-1.4257666311908208,0.5007910817211372,Extrovert
2.5509529477369033,0.8254949298950409,Introvert
-0.5522429762559512,-0.25294322485474324,Extrovert
0.8375865477000483,0.0618288451464881,Introvert
1.7949132981532758,0.933869979338992,Introvert
1.4424631500693712,-1.6799185307195044,Introvert
2.0702444462410177,-1.2393257807180056,Introvert
-1.484446237990831,-0.9396332333540142,Extrovert
-0.5767168188352837,-1.0538200979873917,Extrovert
0.13592043916428834,-0.9103800381316952,Introvert
1.1432727840328445,0.5913349507620825,Introvert
-1.3219219288593609,-1.1406930258639207,Extrovert
1.9621629029053809,0.2433874672822849,Introvert
0.857779367474336,-0.707454290167986,Introvert
-1.9714110332200652,-0.4844588203005644,Extrovert
1.7905502871350105,-0.7720290539345805,Introvert
-1.2296697329509454,0.13643545627983958,Extrovert
0.17926867038610592,-0.10827571494688103,Introvert
1.2382977466602199,0.7773889007397771,Introvert
-0.9689069077535475,0.48302049396796193,Extrovert
2.151066155484305,-0.49000256785481594,Introvert
-2.301698444667196,0.10442882404745366,Extrovert
2.2924530992563974,-0.1066899591049844,Introvert
2.1329073914961136,0.7320118433493686,Introvert
1.9824758615571858,0.2589525081791149,Introvert
2.49430182691522,-0.6398185452118964,Introvert
1.7715675777680473,1.3345823609821768,Introvert
1.9281597271042423,0.8090867879335412,Introvert
2.1509427703741015,-1.7983205235828732,Introvert
-2.4136267165536576,0.4227079169535159,Extrovert
-1.0191920358545394,-0.5367909088033577,Extrovert
-1.0075844650457693,-0.039246677835196184,Extrovert
2.145393529374694,-0.42430080032349937,Introvert
1.326500164269471,-0.5998230963604552,Introvert
1.4073760338749968,-0.9044193159817269,Introvert
